31.08,2.9234,6.3892
31.327,2.8535,6.1607
31.573,2.8535,6.1607
31.82,2.8535,6.1607
32.067,2.8535,6.1607
32.313,3.0238,6.3308
32.56,2.9604,6.0974
32.807,3.0238,6.3308
33.053,3.0238,6.3308
33.3,2.8535,6.1607
33.547,2.8535,6.1607
33.793,2.9234,6.3892
34.04,2.8535,6.1607
34.287,2.8535,6.1607
34.533,2.8535,6.1607
34.78,2.9234,6.3892
35.027,2.9234,6.3892
35.273,2.8535,6.1607
35.52,2.9234,6.3892
35.767,2.8535,6.1607
36.013,2.9234,6.3892
36.26,2.8535,6.1607
36.507,2.9234,6.3892
36.753,2.9234,6.3892
37,2.9234,6.3892
37.247,2.8535,6.1607
37.493,2.8535,6.1607
37.74,2.8535,6.1607
37.987,2.9234,6.3892
38.233,2.8535,6.1607
38.48,2.8535,6.1607
38.727,2.6354,5.6721
38.973,2.6354,5.6721
39.22,2.9234,6.3892
39.467,2.6354,5.6721
39.713,2.9234,6.3892
39.96,2.9234,6.3892
40.207,2.9234,6.3892
40.453,2.9234,6.3892
40.7,2.8535,6.1607
40.947,2.6354,5.6721
41.193,2.6354,5.6721
41.44,2.8535,6.1607
41.687,2.6354,5.6721
41.933,2.8535,6.1607
42.18,2.9234,6.3892
42.427,2.8535,6.1607
42.673,2.8535,6.1607
42.92,2.8535,6.1607
43.167,2.8535,6.1607
43.413,2.8535,6.1607
43.66,2.8535,6.1607
43.907,2.8535,6.1607
44.153,2.8535,6.1607
44.4,2.9234,6.3892
44.647,2.8535,6.1607
44.893,2.9234,6.3892
45.14,2.8535,6.1607
45.387,2.8535,6.1607
45.633,2.8535,6.1607
45.88,2.8535,6.1607
46.127,2.8535,6.1607
46.373,2.8535,6.1607
46.62,2.8535,6.1607
46.867,2.8535,6.1607
47.113,2.8535,6.1607
47.36,2.8535,6.1607
47.607,2.8535,6.1607
47.853,2.8535,6.1607
48.1,2.8535,6.1607
48.347,2.8535,6.1607
48.593,2.9234,6.3892
48.84,2.8535,6.1607
49.087,2.8535,6.1607
49.333,2.9234,6.3892
49.58,2.8535,6.1607
49.827,2.9234,6.3892
50.073,2.9234,6.3892
50.32,2.8535,6.1607
50.567,2.9234,6.3892
50.813,2.8535,6.1607
51.06,2.8535,6.1607
51.307,2.8535,6.1607
51.553,2.8535,6.1607
51.8,2.7105,5.8173
52.047,2.9234,6.3892
52.293,2.8535,6.1607
52.54,2.8535,6.1607
52.787,2.8535,6.1607
53.033,2.9234,6.3892
53.28,2.9234,6.3892
53.527,2.8535,6.1607
53.773,2.6354,5.6721
54.02,2.7475,6.2234
54.267,3.0987,7.0011
54.513,3.0987,7.0011
54.76,2.7475,6.2234
55.007,2.9234,6.3892
55.253,2.8535,6.1607
55.5,2.9234,6.3892
55.747,2.8535,6.1607
55.993,2.8535,6.1607
56.24,2.9234,6.3892
56.487,2.9234,6.3892
56.733,2.8535,6.1607
56.98,2.9234,6.3892
57.227,2.9234,6.3892
57.473,2.8535,6.1607
57.72,2.8535,6.1607
57.967,2.8535,6.1607
58.213,2.9234,6.3892
58.46,2.8535,6.1607
58.707,2.9234,6.3892
58.953,2.9234,6.3892
59.2,2.9234,6.3892
59.447,2.8535,6.1607
59.693,2.9234,6.3892
59.94,2.9234,6.3892
60.187,2.8535,6.1607
60.433,2.9234,6.3892
60.68,2.9234,6.3892
60.927,2.9234,6.3892
61.173,2.8535,6.1607
61.42,2.8535,6.1607
61.667,2.6354,5.6721
61.913,2.8535,6.1607
62.16,2.9234,6.3892
62.407,2.9234,6.3892
62.653,2.9234,6.3892
62.9,2.7105,5.8173
63.147,2.8535,6.1607
63.393,2.9234,6.3892
63.64,2.9234,6.3892
63.887,2.8535,6.1607
64.133,2.9234,6.3892
64.38,2.8535,6.1607
64.627,2.9234,6.3892
64.873,2.9234,6.3892
65.12,2.9234,6.3892
65.367,2.9234,6.3892
65.613,2.8535,6.1607
65.86,2.8535,6.1607
66.107,2.8535,6.1607
66.353,2.8535,6.1607
66.6,2.8535,6.1607
66.847,2.8535,6.1607
67.093,2.8535,6.1607
67.34,2.9234,6.3892
67.587,2.9234,6.3892
67.833,2.8535,6.1607
68.08,2.9234,6.3892
68.327,2.9234,6.3892
68.573,2.8535,6.1607
68.82,2.8535,6.1607
69.067,2.9234,6.3892
69.313,2.8535,6.1607
69.56,2.9234,6.3892
69.807,2.8535,6.1607
70.053,2.9234,6.3892
70.3,2.9234,6.3892
70.547,2.9234,6.3892
70.793,2.9234,6.3892
71.04,2.8535,6.1607
71.287,2.8535,6.1607
71.533,2.9234,6.3892
71.78,2.8535,6.1607
72.027,2.9234,6.3892
72.273,2.8535,6.1607
72.52,2.7475,6.2234
72.767,2.8535,6.1607
73.013,2.9234,6.3892
73.26,2.8535,6.1607
73.507,2.8535,6.1607
73.753,2.9234,6.3892
74,2.6354,5.6721
